ES-A,RC-A,PB-A,SMM5-A,SMLRE-A,SMLR-A,CAWPE-A,MV-A,NBC-A,WMV-A
47.0 ,5.0,3.0,17.0,15.0,7.0,48.0,4.0,48.0,49.0
63.0 ,4.0,3.0,18.0,15.0,7.0,46.0,4.0,47.0,46.0
47.0 ,4.0,4.0,20.0,17.0,11.0,48.0,3.0,47.0,47.0
47.0 ,4.0,4.0,19.0,31.0,7.0,45.0,5.0,40.0,46.0
47.0 ,4.0,3.0,18.0,16.0,7.0,41.0,4.0,39.0,41.0
47.0 ,3.0,4.0,17.0,23.0,7.0,40.0,3.0,41.0,42.0
61.0 ,4.0,3.0,17.0,16.0,7.0,43.0,4.0,43.0,43.0
78.0 ,4.0,5.0,18.0,31.0,8.0,54.0,4.0,54.0,56.0
47.0 ,5.0,4.0,20.0,33.0,8.0,44.0,4.0,44.0,45.0
47.0 ,4.0,4.0,17.0,27.0,7.0,41.0,5.0,41.0,41.0
47.0 ,4.0,3.0,22.0,21.0,7.0,42.0,3.0,42.0,42.0
56.0 ,4.0,4.0,20.0,21.0,7.0,45.0,4.0,46.0,47.0
57.0 ,4.0,3.0,16.0,16.0,7.0,42.0,4.0,41.0,43.0
71.0 ,4.0,4.0,16.0,32.0,7.0,55.0,3.0,54.0,55.0
47.0 ,4.0,4.0,17.0,32.0,7.0,51.0,4.0,51.0,52.0
47.0 ,4.0,4.0,17.0,10.0,7.0,40.0,5.0,41.0,41.0
47.0 ,4.0,5.0,17.0,15.0,7.0,47.0,5.0,41.0,47.0
61.0 ,4.0,4.0,17.0,47.0,7.0,45.0,3.0,45.0,46.0
62.0 ,4.0,4.0,16.0,15.0,10.0,41.0,3.0,39.0,42.0
47.0 ,4.0,5.0,16.0,16.0,10.0,36.0,5.0,38.0,39.0
46.0 ,3.0,3.0,7.0,0.0,3.0,32.0,2.0,32.0,32.0
47.0 ,3.0,3.0,7.0,16.0,4.0,16.0,4.0,31.0,31.0
53.0 ,3.0,3.0,8.0,0.0,4.0,34.0,3.0,34.0,34.0
24.0 ,3.0,3.0,6.0,2.0,5.0,33.0,3.0,32.0,34.0
47.0 ,3.0,3.0,5.0,0.0,7.0,33.0,3.0,33.0,33.0
47.0 ,3.0,3.0,5.0,0.0,6.0,31.0,4.0,31.0,31.0
47.0 ,3.0,2.0,5.0,15.0,3.0,32.0,4.0,33.0,32.0
47.0 ,3.0,3.0,5.0,0.0,3.0,37.0,3.0,37.0,37.0
31.0 ,4.0,2.0,5.0,4.0,3.0,31.0,3.0,31.0,33.0
33.0 ,3.0,3.0,6.0,4.0,4.0,34.0,4.0,34.0,34.0
47.0 ,4.0,3.0,5.0,1.0,3.0,41.0,4.0,41.0,41.0
31.0 ,4.0,3.0,5.0,0.0,3.0,34.0,3.0,34.0,34.0
33.0 ,2.0,3.0,6.0,0.0,3.0,33.0,3.0,33.0,33.0
47.0 ,3.0,3.0,6.0,16.0,3.0,33.0,4.0,34.0,34.0
47.0 ,3.0,2.0,5.0,0.0,4.0,34.0,3.0,34.0,34.0
31.0 ,4.0,4.0,5.0,0.0,4.0,33.0,4.0,33.0,33.0
31.0 ,2.0,3.0,8.0,0.0,3.0,32.0,3.0,32.0,32.0
31.0 ,3.0,3.0,7.0,16.0,5.0,31.0,4.0,31.0,32.0
32.0 ,3.0,3.0,4.0,0.0,4.0,32.0,4.0,23.0,32.0
32.0 ,3.0,2.0,5.0,0.0,4.0,36.0,3.0,36.0,36.0
31.0 ,4.0,3.0,5.0,1.0,3.0,46.0,3.0,45.0,46.0
31.0 ,3.0,4.0,5.0,0.0,4.0,36.0,3.0,37.0,38.0
44.0 ,4.0,2.0,6.0,0.0,3.0,35.0,3.0,35.0,35.0
55.0 ,3.0,3.0,5.0,0.0,5.0,51.0,3.0,52.0,52.0
31.0 ,4.0,3.0,5.0,15.0,3.0,35.0,4.0,36.0,36.0
31.0 ,5.0,3.0,5.0,0.0,3.0,34.0,2.0,34.0,34.0
31.0 ,3.0,3.0,6.0,0.0,3.0,34.0,3.0,34.0,34.0
23.0 ,3.0,3.0,5.0,0.0,4.0,34.0,3.0,34.0,34.0
47.0 ,3.0,3.0,5.0,4.0,3.0,34.0,3.0,34.0,35.0
56.0 ,3.0,3.0,6.0,0.0,3.0,36.0,3.0,38.0,38.0
78.0 ,7.0,6.0,40.0,16.0,7.0,46.0,7.0,45.0,54.0
94.0 ,6.0,5.0,48.0,15.0,8.0,61.0,9.0,63.0,64.0
78.0 ,6.0,6.0,46.0,21.0,7.0,50.0,6.0,48.0,49.0
78.0 ,7.0,6.0,46.0,0.0,8.0,65.0,7.0,66.0,70.0
78.0 ,7.0,5.0,44.0,16.0,7.0,66.0,8.0,63.0,9.0
63.0 ,6.0,6.0,39.0,0.0,8.0,57.0,7.0,57.0,7.0
78.0 ,6.0,7.0,42.0,19.0,7.0,62.0,6.0,62.0,38.0
94.0 ,6.0,7.0,53.0,16.0,7.0,75.0,7.0,76.0,76.0
63.0 ,5.0,6.0,47.0,0.0,8.0,63.0,7.0,61.0,63.0
63.0 ,8.0,8.0,46.0,16.0,8.0,61.0,8.0,62.0,62.0
85.0 ,5.0,7.0,45.0,15.0,8.0,67.0,7.0,68.0,70.0
105.0 ,6.0,6.0,45.0,1.0,7.0,84.0,6.0,82.0,86.0
62.0 ,7.0,6.0,48.0,11.0,7.0,51.0,6.0,51.0,51.0
79.0 ,6.0,5.0,54.0,12.0,8.0,67.0,6.0,66.0,53.0
72.0 ,6.0,6.0,41.0,16.0,8.0,58.0,8.0,56.0,62.0
54.0 ,6.0,6.0,42.0,5.0,7.0,37.0,7.0,59.0,55.0
63.0 ,6.0,6.0,38.0,0.0,8.0,48.0,6.0,50.0,50.0
78.0 ,7.0,6.0,39.0,15.0,7.0,55.0,5.0,57.0,55.0
87.0 ,6.0,6.0,40.0,16.0,8.0,56.0,6.0,56.0,54.0
47.0 ,7.0,6.0,50.0,12.0,8.0,41.0,6.0,44.0,41.0
94.0 ,7.0,6.0,48.0,18.0,8.0,63.0,7.0,64.0,66.0
78.0 ,7.0,7.0,41.0,0.0,7.0,49.0,6.0,45.0,46.0
78.0 ,8.0,6.0,48.0,16.0,7.0,51.0,6.0,49.0,50.0
133.0 ,6.0,5.0,60.0,0.0,9.0,98.0,6.0,100.0,98.0
78.0 ,7.0,5.0,47.0,0.0,10.0,56.0,6.0,56.0,57.0
63.0 ,6.0,6.0,40.0,15.0,7.0,51.0,6.0,51.0,51.0
93.0 ,8.0,6.0,40.0,0.0,8.0,71.0,6.0,71.0,71.0
62.0 ,6.0,6.0,43.0,15.0,7.0,56.0,7.0,55.0,55.0
159.0 ,6.0,6.0,48.0,5.0,7.0,101.0,6.0,109.0,109.0
78.0 ,6.0,5.0,44.0,15.0,7.0,64.0,6.0,65.0,65.0
47.0 ,4.0,3.0,13.0,22.0,4.0,39.0,4.0,39.0,39.0
36.0 ,4.0,4.0,10.0,16.0,5.0,37.0,4.0,37.0,37.0
50.0 ,3.0,5.0,11.0,16.0,5.0,34.0,3.0,34.0,37.0
47.0 ,3.0,3.0,13.0,6.0,6.0,35.0,4.0,39.0,36.0
47.0 ,3.0,3.0,10.0,0.0,6.0,39.0,4.0,41.0,41.0
62.0 ,3.0,3.0,14.0,0.0,4.0,40.0,4.0,40.0,40.0
63.0 ,4.0,3.0,10.0,0.0,4.0,39.0,4.0,39.0,40.0
47.0 ,3.0,3.0,14.0,0.0,4.0,40.0,3.0,40.0,40.0
47.0 ,4.0,3.0,11.0,0.0,7.0,43.0,3.0,43.0,43.0
78.0 ,10.0,3.0,10.0,0.0,5.0,53.0,3.0,52.0,53.0
47.0 ,4.0,4.0,10.0,4.0,4.0,39.0,4.0,39.0,41.0
47.0 ,3.0,3.0,11.0,16.0,5.0,40.0,4.0,43.0,43.0
85.0 ,4.0,3.0,11.0,16.0,5.0,64.0,4.0,65.0,65.0
47.0 ,3.0,3.0,11.0,0.0,4.0,42.0,4.0,42.0,42.0
47.0 ,4.0,3.0,9.0,0.0,4.0,40.0,4.0,40.0,40.0
62.0 ,5.0,3.0,12.0,0.0,5.0,41.0,4.0,42.0,42.0
47.0 ,4.0,10.0,11.0,0.0,5.0,38.0,5.0,39.0,39.0
47.0 ,5.0,4.0,10.0,7.0,5.0,3.0,3.0,42.0,42.0
39.0 ,3.0,4.0,10.0,5.0,5.0,23.0,3.0,36.0,37.0
55.0 ,6.0,3.0,10.0,6.0,5.0,47.0,4.0,44.0,46.0
47.0 ,3.0,3.0,10.0,5.0,6.0,46.0,3.0,47.0,46.0
55.0 ,4.0,4.0,10.0,0.0,6.0,37.0,6.0,42.0,44.0
47.0 ,5.0,3.0,9.0,0.0,6.0,40.0,4.0,41.0,41.0
63.0 ,4.0,4.0,9.0,0.0,6.0,41.0,4.0,41.0,43.0
58.0 ,4.0,3.0,10.0,0.0,6.0,39.0,4.0,40.0,40.0
36.0 ,3.0,4.0,10.0,18.0,5.0,37.0,4.0,37.0,38.0
47.0 ,5.0,4.0,10.0,15.0,4.0,42.0,4.0,42.0,43.0
46.0 ,4.0,5.0,9.0,16.0,4.0,39.0,5.0,37.0,39.0
47.0 ,4.0,4.0,13.0,0.0,4.0,42.0,4.0,45.0,46.0
46.0 ,4.0,4.0,14.0,0.0,4.0,45.0,4.0,45.0,45.0
47.0 ,4.0,4.0,18.0,0.0,5.0,47.0,4.0,48.0,48.0
62.0 ,5.0,5.0,17.0,0.0,6.0,45.0,5.0,46.0,45.0
63.0 ,4.0,4.0,18.0,0.0,6.0,43.0,6.0,44.0,44.0
54.0 ,4.0,4.0,19.0,0.0,7.0,43.0,5.0,45.0,44.0
63.0 ,4.0,4.0,19.0,0.0,7.0,44.0,4.0,50.0,47.0
63.0 ,5.0,4.0,16.0,0.0,6.0,43.0,6.0,44.0,44.0
54.0 ,4.0,4.0,16.0,6.0,6.0,16.0,5.0,51.0,51.0
55.0 ,4.0,4.0,17.0,6.0,7.0,43.0,5.0,44.0,43.0
62.0 ,4.0,4.0,17.0,7.0,7.0,48.0,5.0,49.0,48.0
47.0 ,5.0,5.0,17.0,9.0,5.0,42.0,6.0,44.0,42.0
63.0 ,4.0,4.0,17.0,7.0,5.0,43.0,4.0,44.0,44.0
78.0 ,4.0,4.0,17.0,1.0,5.0,64.0,6.0,66.0,65.0
62.0 ,4.0,4.0,20.0,0.0,7.0,19.0,5.0,46.0,45.0
47.0 ,5.0,5.0,17.0,1.0,6.0,48.0,5.0,52.0,48.0
63.0 ,4.0,4.0,24.0,0.0,7.0,43.0,5.0,43.0,45.0
47.0 ,3.0,4.0,17.0,0.0,5.0,43.0,6.0,47.0,46.0
41.0 ,5.0,5.0,24.0,0.0,6.0,47.0,4.0,48.0,48.0
57.0 ,4.0,4.0,18.0,0.0,6.0,44.0,5.0,47.0,46.0
47.0 ,4.0,4.0,18.0,7.0,5.0,43.0,5.0,45.0,44.0
63.0 ,4.0,4.0,19.0,0.0,4.0,45.0,6.0,45.0,46.0
62.0 ,4.0,5.0,17.0,0.0,6.0,48.0,6.0,49.0,49.0
47.0 ,6.0,4.0,18.0,0.0,7.0,39.0,5.0,41.0,41.0
62.0 ,6.0,4.0,18.0,0.0,6.0,46.0,5.0,48.0,47.0
47.0 ,4.0,4.0,21.0,0.0,5.0,45.0,5.0,45.0,45.0
63.0 ,6.0,3.0,23.0,0.0,5.0,51.0,5.0,51.0,51.0
47.0 ,4.0,6.0,24.0,0.0,7.0,29.0,5.0,43.0,43.0
62.0 ,4.0,4.0,22.0,0.0,5.0,44.0,4.0,44.0,43.0
69.0 ,4.0,4.0,22.0,0.0,5.0,42.0,5.0,44.0,43.0
64.0 ,4.0,4.0,18.0,0.0,5.0,37.0,5.0,40.0,38.0
63.0 ,6.0,4.0,18.0,0.0,5.0,43.0,5.0,43.0,43.0
109.0 ,20.0,26.0,134.0,236.0,76.0,86.0,20.0,86.0,81.0
134.0 ,20.0,21.0,138.0,313.0,79.0,80.0,23.0,81.0,85.0
110.0 ,21.0,31.0,135.0,243.0,104.0,68.0,21.0,74.0,80.0
120.0 ,22.0,22.0,137.0,285.0,79.0,80.0,21.0,77.0,84.0
110.0 ,20.0,23.0,145.0,232.0,82.0,80.0,20.0,57.0,80.0
125.0 ,23.0,20.0,147.0,259.0,82.0,72.0,20.0,70.0,78.0
148.0 ,22.0,22.0,133.0,224.0,83.0,100.0,24.0,101.0,106.0
117.0 ,20.0,22.0,141.0,185.0,87.0,68.0,22.0,70.0,79.0
93.0 ,20.0,26.0,142.0,264.0,88.0,68.0,20.0,69.0,74.0
110.0 ,21.0,24.0,126.0,237.0,88.0,74.0,21.0,72.0,75.0
125.0 ,22.0,23.0,132.0,239.0,95.0,70.0,22.0,71.0,77.0
109.0 ,20.0,27.0,136.0,178.0,81.0,57.0,21.0,72.0,83.0
98.0 ,19.0,19.0,123.0,214.0,77.0,63.0,24.0,57.0,71.0
109.0 ,21.0,20.0,139.0,265.0,77.0,69.0,21.0,69.0,75.0
160.0 ,19.0,23.0,146.0,324.0,78.0,110.0,22.0,110.0,114.0
109.0 ,23.0,33.0,136.0,217.0,81.0,72.0,23.0,70.0,78.0
125.0 ,20.0,26.0,141.0,267.0,83.0,82.0,20.0,79.0,86.0
156.0 ,20.0,20.0,142.0,249.0,82.0,102.0,22.0,102.0,111.0
109.0 ,32.0,19.0,123.0,232.0,73.0,72.0,22.0,73.0,79.0
125.0 ,19.0,20.0,138.0,231.0,67.0,86.0,20.0,86.0,93.0
109.0 ,19.0,22.0,141.0,223.0,74.0,72.0,21.0,71.0,75.0
149.0 ,28.0,21.0,138.0,240.0,78.0,91.0,28.0,89.0,98.0
93.0 ,28.0,24.0,129.0,273.0,78.0,67.0,21.0,62.0,74.0
109.0 ,19.0,20.0,125.0,294.0,77.0,69.0,20.0,72.0,79.0
123.0 ,19.0,20.0,128.0,232.0,84.0,76.0,19.0,73.0,80.0
141.0 ,26.0,22.0,139.0,273.0,86.0,93.0,22.0,92.0,98.0
96.0 ,22.0,21.0,153.0,247.0,74.0,71.0,27.0,71.0,77.0
148.0 ,23.0,23.0,141.0,265.0,87.0,96.0,20.0,100.0,70.0
125.0 ,31.0,20.0,140.0,245.0,73.0,85.0,21.0,82.0,89.0
132.0 ,20.0,24.0,138.0,279.0,83.0,87.0,24.0,80.0,96.0
47.0 ,5.0,4.0,8.0,0.0,4.0,34.0,3.0,37.0,39.0
47.0 ,4.0,3.0,8.0,0.0,3.0,46.0,4.0,46.0,46.0
31.0 ,4.0,3.0,9.0,0.0,4.0,39.0,3.0,39.0,39.0
31.0 ,3.0,4.0,7.0,16.0,4.0,40.0,4.0,40.0,40.0
32.0 ,3.0,5.0,10.0,15.0,4.0,41.0,3.0,45.0,43.0
47.0 ,5.0,3.0,9.0,0.0,5.0,38.0,4.0,39.0,40.0
47.0 ,4.0,4.0,8.0,0.0,4.0,42.0,3.0,43.0,43.0
54.0 ,5.0,4.0,9.0,3.0,4.0,39.0,4.0,42.0,42.0
63.0 ,5.0,3.0,10.0,0.0,4.0,51.0,3.0,52.0,52.0
38.0 ,5.0,3.0,8.0,0.0,4.0,38.0,5.0,39.0,39.0
47.0 ,4.0,8.0,10.0,0.0,4.0,38.0,4.0,39.0,39.0
62.0 ,9.0,3.0,9.0,0.0,4.0,54.0,3.0,55.0,55.0
53.0 ,5.0,3.0,10.0,16.0,4.0,36.0,3.0,38.0,38.0
59.0 ,5.0,3.0,17.0,15.0,3.0,38.0,3.0,40.0,41.0
36.0 ,4.0,4.0,9.0,0.0,4.0,41.0,3.0,42.0,42.0
48.0 ,3.0,3.0,7.0,0.0,4.0,49.0,4.0,53.0,51.0
24.0 ,3.0,3.0,8.0,16.0,4.0,44.0,4.0,44.0,44.0
47.0 ,4.0,3.0,9.0,0.0,4.0,38.0,3.0,41.0,41.0
47.0 ,3.0,4.0,8.0,0.0,6.0,40.0,4.0,40.0,40.0
62.0 ,4.0,3.0,8.0,0.0,5.0,46.0,4.0,48.0,47.0
47.0 ,5.0,3.0,7.0,0.0,5.0,37.0,4.0,40.0,40.0
47.0 ,3.0,3.0,7.0,0.0,6.0,45.0,4.0,45.0,45.0
47.0 ,3.0,4.0,8.0,19.0,4.0,39.0,4.0,40.0,42.0
52.0 ,3.0,3.0,10.0,0.0,4.0,43.0,4.0,45.0,45.0
48.0 ,4.0,5.0,9.0,0.0,4.0,42.0,3.0,45.0,44.0
61.0 ,4.0,4.0,8.0,1.0,5.0,37.0,3.0,38.0,38.0
47.0 ,4.0,4.0,8.0,16.0,3.0,43.0,4.0,44.0,44.0
46.0 ,4.0,3.0,7.0,0.0,4.0,36.0,5.0,40.0,36.0
55.0 ,4.0,3.0,8.0,0.0,4.0,41.0,5.0,43.0,41.0
47.0 ,5.0,3.0,7.0,0.0,4.0,39.0,3.0,39.0,39.0
49.0 ,3.0,3.0,5.0,2.0,3.0,36.0,4.0,36.0,36.0
47.0 ,3.0,3.0,5.0,0.0,4.0,36.0,4.0,36.0,36.0
47.0 ,3.0,3.0,4.0,0.0,3.0,34.0,3.0,34.0,34.0
31.0 ,3.0,3.0,5.0,0.0,4.0,34.0,3.0,34.0,35.0
32.0 ,4.0,2.0,5.0,0.0,8.0,34.0,4.0,35.0,36.0
47.0 ,4.0,3.0,5.0,0.0,5.0,35.0,3.0,36.0,36.0
47.0 ,3.0,2.0,4.0,0.0,3.0,35.0,3.0,35.0,35.0
47.0 ,3.0,3.0,7.0,19.0,3.0,33.0,3.0,33.0,33.0
47.0 ,2.0,3.0,5.0,8.0,4.0,37.0,4.0,37.0,37.0
31.0 ,3.0,3.0,4.0,5.0,4.0,37.0,3.0,37.0,37.0
32.0 ,3.0,3.0,6.0,3.0,4.0,33.0,3.0,34.0,35.0
32.0 ,3.0,3.0,4.0,15.0,4.0,35.0,4.0,35.0,35.0
31.0 ,3.0,3.0,5.0,0.0,4.0,34.0,3.0,34.0,35.0
47.0 ,3.0,3.0,5.0,0.0,4.0,35.0,3.0,36.0,36.0
47.0 ,4.0,4.0,6.0,5.0,4.0,32.0,3.0,34.0,34.0
47.0 ,3.0,3.0,6.0,0.0,4.0,34.0,3.0,34.0,36.0
32.0 ,3.0,3.0,6.0,5.0,4.0,32.0,4.0,32.0,36.0
47.0 ,3.0,3.0,7.0,5.0,3.0,37.0,3.0,37.0,37.0
47.0 ,4.0,3.0,6.0,5.0,4.0,36.0,4.0,38.0,38.0
47.0 ,4.0,4.0,5.0,5.0,5.0,33.0,2.0,34.0,35.0
42.0 ,3.0,3.0,5.0,0.0,4.0,36.0,5.0,36.0,36.0
31.0 ,3.0,3.0,5.0,19.0,4.0,34.0,3.0,34.0,34.0
31.0 ,3.0,4.0,5.0,1.0,4.0,34.0,3.0,34.0,34.0
34.0 ,3.0,4.0,5.0,16.0,5.0,33.0,3.0,33.0,33.0
47.0 ,4.0,3.0,5.0,15.0,4.0,32.0,3.0,32.0,33.0
32.0 ,4.0,3.0,5.0,0.0,5.0,36.0,3.0,37.0,37.0
32.0 ,3.0,3.0,5.0,0.0,4.0,32.0,3.0,33.0,35.0
47.0 ,4.0,3.0,4.0,0.0,4.0,33.0,3.0,34.0,34.0
47.0 ,4.0,3.0,6.0,0.0,3.0,31.0,4.0,31.0,33.0
47.0 ,4.0,3.0,5.0,19.0,4.0,35.0,5.0,36.0,36.0
94.0 ,14.0,14.0,195.0,580.0,123.0,65.0,15.0,65.0,65.0
102.0 ,14.0,14.0,189.0,661.0,118.0,86.0,17.0,90.0,93.0
86.0 ,15.0,14.0,201.0,668.0,111.0,67.0,14.0,66.0,70.0
92.0 ,14.0,14.0,209.0,680.0,130.0,63.0,16.0,63.0,63.0
100.0 ,15.0,14.0,199.0,640.0,120.0,69.0,15.0,68.0,73.0
128.0 ,14.0,14.0,200.0,694.0,126.0,80.0,14.0,77.0,86.0
110.0 ,17.0,16.0,200.0,663.0,141.0,80.0,15.0,81.0,81.0
94.0 ,14.0,15.0,172.0,617.0,117.0,76.0,15.0,75.0,79.0
109.0 ,18.0,13.0,186.0,662.0,119.0,83.0,15.0,82.0,86.0
148.0 ,15.0,15.0,193.0,643.0,120.0,109.0,15.0,106.0,112.0
88.0 ,18.0,16.0,198.0,587.0,125.0,60.0,14.0,60.0,68.0
78.0 ,15.0,14.0,189.0,624.0,116.0,58.0,14.0,55.0,61.0
77.0 ,18.0,14.0,182.0,796.0,120.0,64.0,14.0,61.0,69.0
106.0 ,14.0,15.0,169.0,875.0,138.0,70.0,14.0,70.0,75.0
72.0 ,15.0,14.0,195.0,824.0,121.0,58.0,15.0,59.0,65.0
94.0 ,14.0,17.0,208.0,782.0,122.0,69.0,14.0,68.0,71.0
95.0 ,14.0,14.0,185.0,786.0,115.0,72.0,14.0,67.0,69.0
94.0 ,14.0,14.0,191.0,791.0,115.0,63.0,21.0,64.0,68.0
125.0 ,13.0,14.0,179.0,710.0,128.0,108.0,15.0,107.0,111.0
94.0 ,14.0,15.0,202.0,788.0,135.0,47.0,13.0,77.0,83.0
102.0 ,15.0,14.0,182.0,749.0,117.0,66.0,14.0,63.0,75.0
94.0 ,14.0,15.0,184.0,779.0,115.0,60.0,14.0,66.0,67.0
93.0 ,13.0,15.0,186.0,881.0,118.0,54.0,16.0,56.0,65.0
93.0 ,14.0,14.0,191.0,817.0,129.0,62.0,13.0,62.0,67.0
94.0 ,14.0,17.0,188.0,673.0,117.0,65.0,14.0,63.0,70.0
94.0 ,14.0,19.0,187.0,633.0,128.0,65.0,15.0,62.0,67.0
109.0 ,14.0,15.0,182.0,701.0,121.0,70.0,14.0,73.0,76.0
86.0 ,16.0,18.0,181.0,633.0,114.0,60.0,14.0,60.0,65.0
94.0 ,17.0,15.0,187.0,570.0,128.0,64.0,15.0,64.0,66.0
97.0 ,13.0,13.0,195.0,580.0,116.0,65.0,14.0,66.0,70.0
47.0 ,3.0,3.0,3.0,4.0,3.0,25.0,2.0,25.0,27.0
31.0 ,2.0,3.0,4.0,4.0,3.0,26.0,3.0,26.0,26.0
19.0 ,3.0,2.0,3.0,0.0,3.0,26.0,2.0,26.0,26.0
31.0 ,2.0,2.0,4.0,0.0,4.0,27.0,3.0,27.0,26.0
35.0 ,3.0,3.0,3.0,18.0,3.0,27.0,2.0,26.0,26.0
24.0 ,2.0,3.0,3.0,0.0,3.0,28.0,2.0,28.0,28.0
31.0 ,2.0,2.0,3.0,16.0,3.0,29.0,2.0,30.0,29.0
32.0 ,3.0,2.0,3.0,0.0,3.0,30.0,2.0,30.0,30.0
31.0 ,3.0,3.0,4.0,0.0,2.0,31.0,3.0,31.0,31.0
31.0 ,3.0,3.0,4.0,0.0,2.0,28.0,3.0,27.0,27.0
32.0 ,3.0,3.0,3.0,0.0,2.0,28.0,3.0,28.0,28.0
37.0 ,3.0,2.0,5.0,0.0,3.0,29.0,3.0,29.0,29.0
31.0 ,2.0,3.0,4.0,0.0,3.0,28.0,3.0,28.0,28.0
31.0 ,2.0,2.0,3.0,17.0,3.0,31.0,3.0,31.0,31.0
47.0 ,3.0,3.0,3.0,0.0,3.0,31.0,2.0,31.0,31.0
31.0 ,3.0,2.0,4.0,16.0,3.0,38.0,4.0,38.0,38.0
31.0 ,2.0,2.0,3.0,0.0,4.0,34.0,2.0,34.0,34.0
31.0 ,3.0,7.0,3.0,0.0,3.0,27.0,3.0,27.0,27.0
32.0 ,2.0,3.0,4.0,15.0,3.0,31.0,3.0,31.0,31.0
47.0 ,2.0,3.0,4.0,0.0,2.0,28.0,3.0,28.0,28.0
23.0 ,3.0,3.0,4.0,0.0,3.0,26.0,2.0,26.0,26.0
32.0 ,3.0,2.0,4.0,16.0,3.0,26.0,3.0,26.0,26.0
31.0 ,2.0,2.0,3.0,0.0,3.0,27.0,3.0,27.0,27.0
35.0 ,7.0,2.0,4.0,3.0,3.0,28.0,3.0,28.0,28.0
32.0 ,2.0,3.0,4.0,0.0,3.0,27.0,3.0,26.0,26.0
38.0 ,3.0,3.0,4.0,0.0,2.0,28.0,3.0,28.0,28.0
34.0 ,3.0,2.0,4.0,0.0,3.0,28.0,2.0,28.0,28.0
39.0 ,3.0,2.0,4.0,0.0,2.0,28.0,2.0,27.0,27.0
31.0 ,3.0,2.0,3.0,0.0,3.0,29.0,2.0,29.0,29.0
31.0 ,3.0,3.0,3.0,0.0,3.0,29.0,2.0,29.0,29.0
1231.0 ,604.0,738.0,18266.0,417680.0,115133.0,668.0,599.0,688.0,662.0
1287.0 ,577.0,746.0,18367.0,407579.0,116919.0,642.0,572.0,615.0,682.0
1218.0 ,568.0,560.0,17893.0,396737.0,115392.0,651.0,579.0,728.0,699.0
1170.0 ,598.0,574.0,18134.0,468659.0,112517.0,562.0,543.0,593.0,775.0
1225.0 ,648.0,559.0,16842.0,468456.0,112294.0,600.0,612.0,574.0,655.0
1126.0 ,570.0,536.0,16725.0,404032.0,116517.0,571.0,551.0,567.0,660.0
1257.0 ,565.0,545.0,17149.0,413898.0,107998.0,536.0,554.0,553.0,696.0
1072.0 ,554.0,542.0,17843.0,432533.0,113569.0,538.0,566.0,525.0,626.0
1286.0 ,614.0,553.0,18300.0,421949.0,112068.0,528.0,593.0,528.0,656.0
1157.0 ,648.0,544.0,18681.0,375547.0,94747.0,563.0,621.0,526.0,675.0
1242.0 ,656.0,546.0,17935.0,427278.0,96075.0,583.0,597.0,545.0,667.0
1340.0 ,627.0,532.0,17994.0,450767.0,94982.0,540.0,581.0,527.0,671.0
1232.0 ,603.0,573.0,17756.0,444117.0,92608.0,558.0,606.0,532.0,620.0
1094.0 ,632.0,574.0,17765.0,409099.0,96049.0,542.0,656.0,600.0,589.0
1171.0 ,619.0,534.0,17733.0,394010.0,92605.0,579.0,615.0,616.0,609.0
1189.0 ,653.0,588.0,17920.0,419078.0,95068.0,575.0,638.0,598.0,659.0
1226.0 ,659.0,562.0,18179.0,450734.0,94550.0,599.0,679.0,594.0,656.0
1229.0 ,621.0,541.0,18141.0,427607.0,93223.0,606.0,677.0,604.0,693.0
1205.0 ,638.0,561.0,17908.0,455255.0,91846.0,553.0,710.0,546.0,670.0
1257.0 ,667.0,578.0,17898.0,425212.0,94894.0,536.0,684.0,571.0,724.0
1162.0 ,662.0,559.0,18323.0,459798.0,94614.0,553.0,627.0,563.0,714.0
1164.0 ,646.0,574.0,18025.0,443411.0,94117.0,550.0,606.0,558.0,678.0
1304.0 ,574.0,553.0,18154.0,430299.0,95808.0,577.0,640.0,560.0,715.0
1179.0 ,648.0,541.0,18028.0,401712.0,97854.0,613.0,606.0,571.0,645.0
1226.0 ,636.0,579.0,17830.0,470840.0,97154.0,550.0,625.0,577.0,654.0
1295.0 ,568.0,620.0,18203.0,462632.0,98053.0,548.0,579.0,569.0,662.0
1243.0 ,591.0,607.0,17737.0,440095.0,97515.0,550.0,566.0,563.0,667.0
1264.0 ,566.0,615.0,17661.0,463098.0,95922.0,550.0,634.0,558.0,674.0
1322.0 ,573.0,593.0,17841.0,576685.0,101357.0,527.0,593.0,567.0,689.0
1350.0 ,563.0,591.0,17705.0,594029.0,102834.0,543.0,568.0,590.0,679.0
72.0 ,10.0,8.0,76.0,1586.0,193.0,8.0,9.0,8.0,57.0
76.0 ,7.0,8.0,72.0,1577.0,200.0,7.0,9.0,8.0,56.0
94.0 ,8.0,7.0,72.0,1488.0,200.0,8.0,7.0,10.0,89.0
78.0 ,8.0,8.0,70.0,1554.0,211.0,7.0,8.0,11.0,65.0
86.0 ,8.0,7.0,77.0,1463.0,194.0,8.0,8.0,10.0,65.0
78.0 ,7.0,8.0,75.0,1589.0,194.0,7.0,8.0,8.0,55.0
63.0 ,9.0,8.0,77.0,1530.0,194.0,8.0,7.0,8.0,54.0
94.0 ,8.0,9.0,75.0,1480.0,215.0,7.0,8.0,9.0,71.0
